DateTimeISO8601,OpType,Concurrency,NodeCount,ConcurrencyCurr,ConcurrencyMean,CountSucc,CountFail,Size,StepDuration[s],DurationSum[s],TPAvg[op/s],TPLast[op/s],BWAvg[MB/s],BWLast[MB/s],DurationAvg[us],DurationMin[us],DurationLoQ[us],DurationMed[us],DurationHiQ[us],DurationMax[us],LatencyAvg[us],LatencyMin[us],LatencyLoQ[us],LatencyMed[us],LatencyHiQ[us],LatencyMax[us]
"2026-04-28T17:34:06,229",CREATE,1,1,1,0.996969696969697,48183,14,49339392,101.476,97.172137,477.05940594059405,512.0172403027311,0.4658783261138614,0.5000168362331359,2017.7357710915924,1352,22563,2017.5239519093004,1352,22560
"2026-04-28T17:34:07,231",CREATE,1,1,1,0.997,48719,14,49888256,102.478,98.179516,477.6372549019608,498.099690058706,0.46644263174019607,0.4864254785729551,2015.4684786401988,1316,22563,2015.25728245027,1316,22560
"2026-04-28T17:34:08,232",CREATE,1,1,1,0.9970267591674926,49253,14,50435072,103.479,99.066504,478.18446601941747,524.5857373938866,0.4669770175970874,0.5122907591737174,2013.4240595085666,1316,22563,2013.2128325508606,1316,22560
"2026-04-28T17:34:09,240",CREATE,1,1,1,0.9970559371933267,49782,14,50976768,104.487,100.068592,478.6730769230769,528.6403246569361,0.4674541766826923,0.5162503170477891,2011.3885550039195,1316,22563,2011.1777853711483,1316,22560
"2026-04-28T17:34:10,240",CREATE,1,1,1,0.9970845481049563,50298,14,51505152,105.487,101.043183,479.0285714285714,522.546477247505,0.46780133928571427,0.5102992941870166,2009.969624634481,1316,22563,2009.7589067255476,1316,22560
"2026-04-28T17:34:11,249",CREATE,1,1,1,0.9971126082771896,50836,14,52056064,106.496,102.025896,479.58490566037733,525.9937610973964,0.46834463443396224,0.5136657823216761,2007.7514168765742,1316,22563,2007.5410500629723,1316,22560
"2026-04-28T17:34:12,251",CREATE,1,1,1,0.9971401334604385,51296,14,52527104,107.498,103.015087,479.4018691588785,508.298329188797,0.4681658878504673,0.4963850870984346,2008.5220417633411,1316,22563,2008.3125036557547,1316,22560
"2026-04-28T17:34:13,254",CREATE,1,1,1,0.9971671388101983,51772,14,53014528,108.501,104.006999,479.3703703703704,467.6540334102321,0.4681351273148148,0.4566933920021798,2008.943038708182,1316,22563,2008.733832959901,1316,22560
"2026-04-28T17:34:14,263",CREATE,1,1,1,0.9971910112359551,52263,14,53517312,109.51,104.894128,479.4770642201835,493.1575483574345,0.46823932052752293,0.48159916831780714,2008.8503140799755,1316,22563,2008.641527501149,1316,22560
"2026-04-28T17:34:15,272",CREATE,1,1,1,0.9972170686456401,52814,14,54081536,110.519,105.896819,480.1272727272727,497.48280271349034,0.46887428977272727,0.4858230495248929,2006.343551656846,1316,22563,2006.1349349197628,1316,22560
